Rob Font,Thomas Almeida,2018-01-20 00:00:00,17
Kyle Bochniak,Brandon Davis,2018-01-20 00:00:00,17
Abdul Razak Alhassan,Sabah Homasi,2018-01-20 00:00:00,14
Dustin Ortiz,Alexandre Pantoja,2018-01-20 00:00:00,17
Julio Arce,Dan Ige,2018-01-20 00:00:00,16
Enrique Barzola,Matt Bessette,2018-01-20 00:00:00,15
Islam Makhachev,Gleison Tibau,2018-01-20 00:00:00,18
Jacare Souza,Derek Brunson,2018-01-27 00:00:00,17
Andre Fili,Dennis Bermudez,2018-01-27 00:00:00,18
Gregor Gillespie,Jordan Rinaldi,2018-01-27 00:00:00,14
Drew Dober,Frank Camacho,2018-01-27 00:00:00,16
King Green,Erik Koch,2018-01-27 00:00:00,16
Mirsad Bektic,Godofredo Pepey,2018-01-27 00:00:00,15
Katlyn Cerminara,Mara Romero Borella,2018-01-27 00:00:00,17
Randa Markos,Juliana Lima,2018-01-27 00:00:00,17
Ji Yeon Kim,Justine Kish,2018-01-27 00:00:00,18
Vinc Pichel,Joaquim Silva,2018-01-27 00:00:00,17
Niko Price,George Sullivan,2018-01-27 00:00:00,16
Cory Sandhagen,Austin Arnett,2018-01-27 00:00:00,16
Lyoto Machida,Eryk Anders,2018-02-03 00:00:00,15
Valentina Shevchenko,Priscila Cachoeira,2018-02-03 00:00:00,15
Michel Prazeres,Desmond Green,2018-02-03 00:00:00,13
Timothy Johnson,Marcelo Golm,2018-02-03 00:00:00,17
Douglas Silva de Andrade,Marlon Vera,2018-02-03 00:00:00,17
Thiago Santos,Anthony Smith,2018-02-03 00:00:00,15
Sergio Moraes,Tim Means,2018-02-03 00:00:00,16
Alan Patrick,Damir Hadzovic,2018-02-03 00:00:00,14
Polyana Viana,Maia Stevenson,2018-02-03 00:00:00,16
Iuri Alcantara,Joe Soto,2018-02-03 00:00:00,15
Deiveson Figueiredo,Joseph Morales,2018-02-03 00:00:00,16
Yoel Romero,Luke Rockhold,2018-02-10 00:00:00,15
Curtis Blaydes,Mark Hunt,2018-02-10 00:00:00,18
Tai Tuivasa,Cyril Asker,2018-02-10 00:00:00,16
Jake Matthews,Li Jingliang,2018-02-10 00:00:00,18
Tyson Pedro,Saparbeg Safarov,2018-02-10 00:00:00,15
Dong Hyun Ma,Damien Brown,2018-02-10 00:00:00,16
Israel Adesanya,Rob Wilkinson,2018-02-10 00:00:00,16
Alexander Volkanovski,Jeremy Kennedy,2018-02-10 00:00:00,17
Jussier Formiga,Ben Nguyen,2018-02-10 00:00:00,17
Ross Pearson,Mizuto Hirota,2018-02-10 00:00:00,16
Jose Quinonez,Teruto Ishihara,2018-02-10 00:00:00,16
Luke Jumeau,Daichi Abe,2018-02-10 00:00:00,17
Donald Cerrone,Yancy Medeiros,2018-02-18 00:00:00,13
Derrick Lewis,Marcin Tybura,2018-02-18 00:00:00,14
James Vick,Francisco Trinaldo,2018-02-18 00:00:00,17
Curtis Millender,Thiago Alves,2018-02-18 00:00:00,20
Brandon Davis,Steven Peterson,2018-02-18 00:00:00,17
Sage Northcutt,Thibault Gouti,2018-02-18 00:00:00,14
Diego Ferreira,Jared Gordon,2018-02-18 00:00:00,17
Geoff Neal,Brian Camozzi,2018-02-18 00:00:00,15
Robert Sanchez,Joby Sanchez,2018-02-18 00:00:00,16
Lucie Pudilova,Sarah Moras,2018-02-18 00:00:00,17
Alex Morono,Joshua Burkman,2018-02-18 00:00:00,13
Oskar Piechota,Tim Williams,2018-02-18 00:00:00,16
Jeremy Stephens,Josh Emmett,2018-02-24 00:00:00,17
Jessica Andrade,Tecia Pennington,2018-02-24 00:00:00,17
Ilir Latifi,Ovince Saint Preux,2018-02-24 00:00:00,18
Max Griffin,Mike Perry,2018-02-24 00:00:00,19
Brian Kelleher,Renan Barao,2018-02-24 00:00:00,18
Marion Reneau,Sara McMann,2018-02-24 00:00:00,16
Angela Hill,Maryna Moroz,2018-02-24 00:00:00,19
Alan Jouban,Ben Saunders,2018-02-24 00:00:00,17
Sam Alvey,Marcin Prachnio,2018-02-24 00:00:00,14
Rani Yahya,Russell Doane,2018-02-24 00:00:00,12
Alex Perez,Eric Shelton,2018-02-24 00:00:00,15
Manny Bermudez,Albert Morales,2018-02-24 00:00:00,15
Cristiane Justino,Yana Santos,2018-03-03 00:00:00,14
Brian Ortega,Frankie Edgar,2018-03-03 00:00:00,20
Sean O'Malley,Andre Soukhamthath,2018-03-03 00:00:00,15
Andrei Arlovski,Stefan Struve,2018-03-03 00:00:00,16
Ketlen Vieira,Cat Zingano,2018-03-03 00:00:00,14
Mackenzie Dern,Ashley Yoder,2018-03-03 00:00:00,15
Alexander Hernandez,Beneil Dariush,2018-03-03 00:00:00,20
John Dodson,Pedro Munhoz,2018-03-03 00:00:00,16
CB Dollaway,Hector Lombard,2018-03-03 00:00:00,14
Zak Ottow,Mike Pyle,2018-03-03 00:00:00,17
Cody Stamann,Bryan Caraway,2018-03-03 00:00:00,18
Jordan Johnson,Adam Milstead,2018-03-03 00:00:00,16
Alexander Volkov,Fabricio Werdum,2018-03-17 00:00:00,19
Jan Blachowicz,Jimi Manuwa,2018-03-17 00:00:00,19
Tom Duquesnoy,Terrion Ware,2018-03-17 00:00:00,15
Leon Edwards,Peter Sobotta,2018-03-17 00:00:00,14
Charles Byrd,John Phillips,2018-03-17 00:00:00,16
Danny Roberts,Oliver Enkamp,2018-03-17 00:00:00,15
Danny Henry,Hakeem Dawodu,2018-03-17 00:00:00,16
Paul Craig,Magomed Ankalaev,2018-03-17 00:00:00,17
Kajan Johnson,Stevie Ray,2018-03-17 00:00:00,17
Dmitry Sosnovskiy,Mark Godbeer,2018-03-17 00:00:00,17
Khabib Nurmagomedov,Al Iaquinta,2018-04-07 00:00:00,15
Rose Namajunas,Joanna Jedrzejczyk,2018-04-07 00:00:00,19
Renato Moicano,Calvin Kattar,2018-04-07 00:00:00,17
Zabit Magomedsharipov,Kyle Bochniak,2018-04-07 00:00:00,15
Chris Gruetzemacher,Joe Lauzon,2018-04-07 00:00:00,19
Karolina Kowalkiewicz,Felice Herrig,2018-04-07 00:00:00,18
Olivier Aubin-Mercier,Evan Dunham,2018-04-07 00:00:00,18
Ashlee Evans-Smith,Bec Rawlings,2018-04-07 00:00:00,16
Devin Clark,Mike Rodriguez,2018-04-07 00:00:00,17
Dustin Poirier,Justin Gaethje,2018-04-14 00:00:00,11
Alex Oliveira,Carlos Condit,2018-04-14 00:00:00,15
Israel Adesanya,Marvin Vettori,2018-04-14 00:00:00,17
Michelle Waterson-Gomez,Cortney Casey,2018-04-14 00:00:00,16
Antonio Carlos Junior,Tim Boetsch,2018-04-14 00:00:00,16
Muslim Salikhov,Ricky Rainey,2018-04-14 00:00:00,17
John Moraga,Wilson Reis,2018-04-14 00:00:00,16
Brad Tavares,Krzysztof Jotko,2018-04-14 00:00:00,14
Gilbert Burns,Dan Moret,2018-04-14 00:00:00,14
Lauren Mueller,Shana Dobson,2018-04-14 00:00:00,17
Yushin Okami,Dhiego Lima,2018-04-14 00:00:00,11
Adam Wieczorek,Arjan Bhullar,2018-04-14 00:00:00,17
Alejandro Perez,Matthew Lopez,2018-04-14 00:00:00,14
Luke Sanders,Patrick Williams,2018-04-14 00:00:00,17
Kevin Lee,Edson Barboza,2018-04-21 00:00:00,17
Frankie Edgar,Cub Swanson,2018-04-21 00:00:00,14
Justin Willis,Chase Sherman,2018-04-21 00:00:00,14
David Branch,Thiago Santos,2018-04-21 00:00:00,20
Aljamain Sterling,Brett Johns,2018-04-21 00:00:00,16
Dan Hooker,Jim Miller,2018-04-21 00:00:00,18
Ryan LaFlare,Alex Garcia,2018-04-21 00:00:00,15
Ricky Simon,Merab Dvalishvili,2018-04-21 00:00:00,16
Siyar Bahadurzada,Luan Chagas,2018-04-21 00:00:00,16
Corey Anderson,Patrick Cummins,2018-04-21 00:00:00,17
Anthony Rocco Martin,Keita Nakamura,2018-04-21 00:00:00,15
Amanda Nunes,Raquel Pennington,2018-05-12 00:00:00,15
Kelvin Gastelum,Jacare Souza,2018-05-12 00:00:00,17
Mackenzie Dern,Amanda Cooper,2018-05-12 00:00:00,16
John Lineker,Brian Kelleher,2018-05-12 00:00:00,13
Lyoto Machida,Vitor Belfort,2018-05-12 00:00:00,17
Cezar Ferreira,Karl Roberson,2018-05-12 00:00:00,15
Aleksei Oleinik,Junior Albini,2018-05-12 00:00:00,15
Davi Ramos,Nick Hein,2018-05-12 00:00:00,18
Elizeu Zaleski dos Santos,Sean Strickland,2018-05-12 00:00:00,17
Warlley Alves,Sultan Aliev,2018-05-12 00:00:00,14
Jack Hermansson,Thales Leites,2018-05-12 00:00:00,19
Ramazan Emeev,Alberto Mina,2018-05-12 00:00:00,18
Markus Perez,James Bochnovic,2018-05-12 00:00:00,16
Kamaru Usman,Demian Maia,2018-05-19 00:00:00,18
Tatiana Suarez,Alexa Grasso,2018-05-19 00:00:00,16
Dominick Reyes,Jared Cannonier,2018-05-19 00:00:00,15
Guido Cannetti,Diego Rivas,2018-05-19 00:00:00,18
Andrea Lee,Veronica Hardy,2018-05-19 00:00:00,16
Vicente Luque,Chad Laprise,2018-05-19 00:00:00,17
Michel Prazeres,Zak Cummings,2018-05-19 00:00:00,15
Alexandre Pantoja,Brandon Moreno,2018-05-19 00:00:00,17
Poliana Botelho,Syuri Kondo,2018-05-19 00:00:00,16
Gabriel Benitez,Humberto Bandenay,2018-05-19 00:00:00,16
Enrique Barzola,Brandon Davis,2018-05-19 00:00:00,14
Frankie Saenz,Henry Briones,2018-05-19 00:00:00,14
Claudio Puelles,Felipe Silva,2018-05-19 00:00:00,17
Darren Till,Stephen Thompson,2018-05-27 00:00:00,18
Neil Magny,Craig White,2018-05-27 00:00:00,11
Arnold Allen,Mads Burnell,2018-05-27 00:00:00,14
Makwan Amirkhani,Jason Knight,2018-05-27 00:00:00,16
Claudio Silva,Nordine Taleb,2018-05-27 00:00:00,18
Darren Stewart,Eric Spicely,2018-05-27 00:00:00,18
Tom Breese,Daniel Kelly,2018-05-27 00:00:00,17
Lina Lansberg,Gina Mazany,2018-05-27 00:00:00,17
Carlo Pedersoli Jr.,Brad Scott,2018-05-27 00:00:00,16
Gillian Robertson,Molly McCann,2018-05-27 00:00:00,16
Elias Theodorou,Trevor Smith,2018-05-27 00:00:00,15
Marlon Moraes,Jimmie Rivera,2018-06-01 00:00:00,19
Gregor Gillespie,Vinc Pichel,2018-06-01 00:00:00,16
Walt Harris,Daniel Spitz,2018-06-01 00:00:00,18
Ben Saunders,Jake Ellenberger,2018-06-01 00:00:00,16
Julio Arce,Daniel Teymur,2018-06-01 00:00:00,15
Sam Alvey,Gian Villante,2018-06-01 00:00:00,14
Sijara Eubanks,Lauren Murphy,2018-06-01 00:00:00,16
David Teymur,Nik Lentz,2018-06-01 00:00:00,17
Belal Muhammad,Chance Rencountre,2018-06-01 00:00:00,15
Desmond Green,Gleison Tibau,2018-06-01 00:00:00,19
Nathaniel Wood,Johnny Eduardo,2018-06-01 00:00:00,16
Jose Torres,Jarred Brooks,2018-06-01 00:00:00,16
Robert Whittaker,Yoel Romero,2018-06-09 00:00:00,16
Colby Covington,Rafael Dos Anjos,2018-06-09 00:00:00,19
Holly Holm,Megan Anderson,2018-06-09 00:00:00,16
Tai Tuivasa,Andrei Arlovski,2018-06-09 00:00:00,19
Curtis Blaydes,Alistair Overeem,2018-06-09 00:00:00,17
Claudia Gadelha,Carla Esparza,2018-06-09 00:00:00,17
Mirsad Bektic,Ricardo Lamas,2018-06-09 00:00:00,17
Chris de la Rocha,Rashad Coulter,2018-06-09 00:00:00,16
Anthony Smith,Rashad Evans,2018-06-09 00:00:00,19
Sergio Pettis,Joseph Benavidez,2018-06-09 00:00:00,20
Charles Oliveira,Clay Guida,2018-06-09 00:00:00,17
Dan Ige,Mike Santiago,2018-06-09 00:00:00,16
Leon Edwards,Donald Cerrone,2018-06-23 00:00:00,20
Ovince Saint Preux,Tyson Pedro,2018-06-23 00:00:00,15
Jessica Eye,Jessica-Rose Clark,2018-06-23 00:00:00,20
Li Jingliang,Daichi Abe,2018-06-23 00:00:00,15
Petr Yan,Teruto Ishihara,2018-06-23 00:00:00,16
Song Yadong,Felipe Arantes,2018-06-23 00:00:00,16
Shane Young,Rolando Dy,2018-06-23 00:00:00,16
Song Kenan,Hector Aldana,2018-06-23 00:00:00,16
Jake Matthews,Shinsho Anzai,2018-06-23 00:00:00,15
Yan Xiaonan,Viviane Pereira,2018-06-23 00:00:00,17
Matt Schnell,Naoki Inoue,2018-06-23 00:00:00,18
Yuta Sasaki,Jenel Lausa,2018-06-23 00:00:00,16
Ji Yeon Kim,Melinda Fabian,2018-06-23 00:00:00,16
Israel Adesanya,Brad Tavares,2018-07-06 00:00:00,20
Michael Trizano,Joe Giannetti,2018-07-06 00:00:00,16
Brad Katona,Jay Cucciniello,2018-07-06 00:00:00,16
Alex Caceres,Martin Bravo,2018-07-06 00:00:00,17
Roxanne Modafferi,Barb Honchak,2018-07-06 00:00:00,17
Alessio Di Chirico,Julian Marquez,2018-07-06 00:00:00,17
Montana De La Rosa,Rachael Ostovich,2018-07-06 00:00:00,16
Luis Pena,Richie Smullen,2018-07-06 00:00:00,16
John Gunther,Allan Zuniga,2018-07-06 00:00:00,16
Bryce Mitchell,Tyler Diamond,2018-07-06 00:00:00,16
Steven Peterson,Matt Bessette,2018-07-06 00:00:00,17
Gerald Meerschaert,Oskar Piechota,2018-07-06 00:00:00,16
Daniel Cormier,Stipe Miocic,2018-07-07 00:00:00,17
Derrick Lewis,Francis Ngannou,2018-07-07 00:00:00,16
Mike Perry,Paul Felder,2018-07-07 00:00:00,19
Anthony Pettis,Michael Chiesa,2018-07-07 00:00:00,18
Khalil Rountree Jr.,Gokhan Saki,2018-07-07 00:00:00,17
Paulo Costa,Uriah Hall,2018-07-07 00:00:00,15
Raphael Assuncao,Rob Font,2018-07-07 00:00:00,13
Drakkar Klose,Lando Vannata,2018-07-07 00:00:00,15
Curtis Millender,Max Griffin,2018-07-07 00:00:00,16
Dan Hooker,Gilbert Burns,2018-07-07 00:00:00,17
Emily Whitmire,Jamie Moyle,2018-07-07 00:00:00,17
Junior Dos Santos,Blagoy Ivanov,2018-07-14 00:00:00,12
Sage Northcutt,Zak Ottow,2018-07-14 00:00:00,15
Ricky Glenn,Dennis Bermudez,2018-07-14 00:00:00,18
Niko Price,Randy Brown,2018-07-14 00:00:00,16
Chad Mendes,Myles Jury,2018-07-14 00:00:00,18
Cat Zingano,Marion Reneau,2018-07-14 00:00:00,19
Alejandro Perez,Eddie Wineland,2018-07-14 00:00:00,13
Alexander Volkanovski,Darren Elkins,2018-07-14 00:00:00,20
Said Nurmagomedov,Justin Scoggins,2018-07-14 00:00:00,16
Raoni Barcelos,Kurt Holobaugh,2018-07-14 00:00:00,16
Liz Carmouche,Jennifer Maia,2018-07-14 00:00:00,17
Mark De La Rosa,Elias Garcia,2018-07-14 00:00:00,17
Jessica Aguilar,Jodie Esquibel,2018-07-14 00:00:00,17
Anthony Smith,Mauricio Rua,2018-07-22 00:00:00,17
Corey Anderson,Glover Teixeira,2018-07-22 00:00:00,19
Abu Azaitar,Vitor Miranda,2018-07-22 00:00:00,16
Marcin Tybura,Stefan Struve,2018-07-22 00:00:00,18
Danny Roberts,David Zawada,2018-07-22 00:00:00,15
Nasrat Haqparast,Marc Diakiese,2018-07-22 00:00:00,18
Damir Hadzovic,Nick Hein,2018-07-22 00:00:00,18
Bartosz Fabinski,Emil Meek,2018-07-22 00:00:00,15
Nad Narimani,Khalid Taha,2018-07-22 00:00:00,16
Aleksandar Rakic,Justin Ledet,2018-07-22 00:00:00,18
Manny Bermudez,Davey Grant,2018-07-22 00:00:00,15
Darko Stosic,Jeremy Kimball,2018-07-22 00:00:00,16
Pingyuan Liu,Damian Stasiak,2018-07-22 00:00:00,16
Dustin Poirier,Eddie Alvarez,2018-07-28 00:00:00,12
Jose Aldo,Jeremy Stephens,2018-07-28 00:00:00,15
Joanna Jedrzejczyk,Tecia Pennington,2018-07-28 00:00:00,15
Alexander Hernandez,Olivier Aubin-Mercier,2018-07-28 00:00:00,19
Jordan Mein,Alex Morono,2018-07-28 00:00:00,17
Hakeem Dawodu,Austin Arnett,2018-07-28 00:00:00,16
Islam Makhachev,Kajan Johnson,2018-07-28 00:00:00,16
Ion Cutelaba,Gadzhimurad Antigulov,2018-07-28 00:00:00,18
John Makdessi,Ross Pearson,2018-07-28 00:00:00,15
Katlyn Cerminara,Alexis Davis,2018-07-28 00:00:00,18
Dustin Ortiz,Matheus Nicolau,2018-07-28 00:00:00,17
Nina Nunes,Randa Markos,2018-07-28 00:00:00,17
Devin Powell,Alvaro Herrera Mendoza,2018-07-28 00:00:00,17
TJ Dillashaw,Cody Garbrandt,2018-08-04 00:00:00,14
Henry Cejudo,Demetrious Johnson,2018-08-04 00:00:00,22
Renato Moicano,Cub Swanson,2018-08-04 00:00:00,18
JJ Aldrich,Polyana Viana,2018-08-04 00:00:00,16
Thiago Santos,Kevin Holland,2018-08-04 00:00:00,14
Pedro Munhoz,Brett Johns,2018-08-04 00:00:00,16
Ricky Simon,Montel Jackson,2018-08-04 00:00:00,16
Ricardo Ramos,Kyung Ho Kang,2018-08-04 00:00:00,16
Sheymon Moraes,Matt Sayles,2018-08-04 00:00:00,17
Alex Perez,Jose Torres,2018-08-04 00:00:00,16
Zhang Weili,Danielle Taylor,2018-08-04 00:00:00,16
Marlon Vera,Wulijiburen,2018-08-04 00:00:00,15
Justin Gaethje,James Vick,2018-08-25 00:00:00,22
Michael Johnson,Andre Fili,2018-08-25 00:00:00,17
Cortney Casey,Angela Hill,2018-08-25 00:00:00,17
Bryan Barberena,Jake Ellenberger,2018-08-25 00:00:00,15
Deiveson Figueiredo,John Moraga,2018-08-25 00:00:00,17
Eryk Anders,Tim Williams,2018-08-25 00:00:00,15
James Krause,Warlley Alves,2018-08-25 00:00:00,17
Cory Sandhagen,Iuri Alcantara,2018-08-25 00:00:00,18
Andrew Sanchez,Markus Perez,2018-08-25 00:00:00,17
Mickey Gall,George Sullivan,2018-08-25 00:00:00,15
Joanne Wood,Kalindra Faria,2018-08-25 00:00:00,15
Drew Dober,Jon Tuck,2018-08-25 00:00:00,16
Rani Yahya,Luke Sanders,2018-08-25 00:00:00,13
Tyron Woodley,Darren Till,2018-09-08 00:00:00,15
Jessica Andrade,Karolina Kowalkiewicz,2018-09-08 00:00:00,15
Zabit Magomedsharipov,Brandon Davis,2018-09-08 00:00:00,14
Jimmie Rivera,John Dodson,2018-09-08 00:00:00,17
Abdul Razak Alhassan,Niko Price,2018-09-08 00:00:00,17
Tatiana Suarez,Carla Esparza,2018-09-08 00:00:00,15
Aljamain Sterling,Cody Stamann,2018-09-08 00:00:00,16
Geoff Neal,Frank Camacho,2018-09-08 00:00:00,15
Darren Stewart,Charles Byrd,2018-09-08 00:00:00,19
Diego Sanchez,Craig White,2018-09-08 00:00:00,14
Jim Miller,Alex White,2018-09-08 00:00:00,14
Irene Aldana,Lucie Pudilova,2018-09-08 00:00:00,18
Jarred Brooks,Robert Sanchez,2018-09-08 00:00:00,17
Aleksei Oleinik,Mark Hunt,2018-09-15 00:00:00,16
Jan Blachowicz,Nikita Krylov,2018-09-15 00:00:00,18
Shamil Abdurakhimov,Andrei Arlovski,2018-09-15 00:00:00,19
Aleksei Kunchenko,Thiago Alves,2018-09-15 00:00:00,20
Khalid Murtazaliev,CB Dollaway,2018-09-15 00:00:00,19
Petr Yan,Jin Soo Son,2018-09-15 00:00:00,16
Rustam Khabilov,Kajan Johnson,2018-09-15 00:00:00,14
Mairbek Taisumov,Desmond Green,2018-09-15 00:00:00,13
Magomed Ankalaev,Marcin Prachnio,2018-09-15 00:00:00,17
Jordan Johnson,Adam Yandiev,2018-09-15 00:00:00,14
Ramazan Emeev,Stefan Sekulic,2018-09-15 00:00:00,15
Merab Dvalishvili,Terrion Ware,2018-09-15 00:00:00,16
Thiago Santos,Eryk Anders,2018-09-22 00:00:00,15
Alex Oliveira,Carlo Pedersoli Jr.,2018-09-22 00:00:00,13
Rogerio Nogueira,Sam Alvey,2018-09-22 00:00:00,19
Andre Ewell,Renan Barao,2018-09-22 00:00:00,18
Charles Oliveira,Christos Giagos,2018-09-22 00:00:00,13
Francisco Trinaldo,Evan Dunham,2018-09-22 00:00:00,15
Ryan Spann,Luis Henrique,2018-09-22 00:00:00,16
Augusto Sakai,Chase Sherman,2018-09-22 00:00:00,15
Sergio Moraes,Ben Saunders,2018-09-22 00:00:00,15
Mayra Bueno Silva,Gillian Robertson,2018-09-22 00:00:00,18
Thales Leites,Hector Lombard,2018-09-22 00:00:00,13
Elizeu Zaleski dos Santos,Luigi Vendramini,2018-09-22 00:00:00,14
Livinha Souza,Alex Chambers,2018-09-22 00:00:00,15
Khabib Nurmagomedov,Conor McGregor,2018-10-06 00:00:00,15
Tony Ferguson,Anthony Pettis,2018-10-06 00:00:00,11
Dominick Reyes,Ovince Saint Preux,2018-10-06 00:00:00,18
Derrick Lewis,Alexander Volkov,2018-10-06 00:00:00,14
Michelle Waterson-Gomez,Felice Herrig,2018-10-06 00:00:00,18
Jussier Formiga,Sergio Pettis,2018-10-06 00:00:00,18
Vicente Luque,Jalin Turner,2018-10-06 00:00:00,14
Aspen Ladd,Tonya Evinger,2018-10-06 00:00:00,15
Scott Holtzman,Alan Patrick,2018-10-06 00:00:00,18
Yana Santos,Lina Lansberg,2018-10-06 00:00:00,17
Nik Lentz,Gray Maynard,2018-10-06 00:00:00,16
Anthony Rocco Martin,Ryan LaFlare,2018-10-06 00:00:00,19
Anthony Smith,Volkan Oezdemir,2018-10-27 00:00:00,16
Michael Johnson,Artem Lobov,2018-10-27 00:00:00,14
Misha Cirkunov,Patrick Cummins,2018-10-27 00:00:00,16
Andre Soukhamthath,Jonathan Martinez,2018-10-27 00:00:00,18
Gian Villante,Ed Herman,2018-10-27 00:00:00,18
Court McGee,Alex Garcia,2018-10-27 00:00:00,17
Sean Strickland,Nordine Taleb,2018-10-27 00:00:00,16
Nasrat Haqparast,Thibault Gouti,2018-10-27 00:00:00,15
Calvin Kattar,Chris Fishgold,2018-10-27 00:00:00,16
Talita Bernardo,Sarah Moras,2018-10-27 00:00:00,18
Don Madge,Te Edwards,2018-10-27 00:00:00,16
Arjan Bhullar,Marcelo Golm,2018-10-27 00:00:00,16
Stevie Ray,Jessin Ayari,2018-10-27 00:00:00,15
Daniel Cormier,Derrick Lewis,2018-11-03 00:00:00,15
Jacare Souza,Chris Weidman,2018-11-03 00:00:00,18
Jared Cannonier,David Branch,2018-11-03 00:00:00,18
Karl Roberson,Jack Marshman,2018-11-03 00:00:00,17
Israel Adesanya,Derek Brunson,2018-11-03 00:00:00,18
Jordan Rinaldi,Jason Knight,2018-11-03 00:00:00,17
Sijara Eubanks,Roxanne Modafferi,2018-11-03 00:00:00,15
Sheymon Moraes,Julio Arce,2018-11-03 00:00:00,18
Lyman Good,Ben Saunders,2018-11-03 00:00:00,18
Shane Burgos,Kurt Holobaugh,2018-11-03 00:00:00,14
Marcos Rogerio de Lima,Adam Wieczorek,2018-11-03 00:00:00,17
Yair Rodriguez,Chan Sung Jung,2018-11-10 00:00:00,15
Donald Cerrone,Mike Perry,2018-11-10 00:00:00,12
Germaine de Randamie,Raquel Pennington,2018-11-10 00:00:00,17
Beneil Dariush,Thiago Moises,2018-11-10 00:00:00,13
Maycee Barber,Hannah Cifers,2018-11-10 00:00:00,16
Michael Trizano,Luis Pena,2018-11-10 00:00:00,16
Ashley Yoder,Amanda Cooper,2018-11-10 00:00:00,18
Davi Ramos,John Gunther,2018-11-10 00:00:00,16
Devonte Smith,Julian Erosa,2018-11-10 00:00:00,16
Eric Shelton,Joseph Morales,2018-11-10 00:00:00,18
Mark De La Rosa,Joby Sanchez,2018-11-10 00:00:00,15
Santiago Ponzinibbio,Neil Magny,2018-11-17 00:00:00,18
Ricardo Lamas,Darren Elkins,2018-11-17 00:00:00,19
Johnny Walker,Khalil Rountree Jr.,2018-11-17 00:00:00,17
Ian Heinisch,Cezar Ferreira,2018-11-17 00:00:00,20
Marlon Vera,Guido Cannetti,2018-11-17 00:00:00,16
Cynthia Calvillo,Poliana Botelho,2018-11-17 00:00:00,17
Michel Prazeres,Bartosz Fabinski,2018-11-17 00:00:00,14
Alexandre Pantoja,Yuta Sasaki,2018-11-17 00:00:00,15
Austin Arnett,Humberto Bandenay,2018-11-17 00:00:00,18
Laureano Staropoli,Hector Aldana,2018-11-17 00:00:00,16
Jesus Pinedo,Devin Powell,2018-11-17 00:00:00,16
Nad Narimani,Anderson Dos Santos,2018-11-17 00:00:00,16
Francis Ngannou,Curtis Blaydes,2018-11-24 00:00:00,17
Alistair Overeem,Sergei Pavlovich,2018-11-24 00:00:00,14
Song Yadong,Vince Morales,2018-11-24 00:00:00,15
Li Jingliang,David Zawada,2018-11-24 00:00:00,13
Alex Morono,Song Kenan,2018-11-24 00:00:00,18
Wu Yanan,Lauren Mueller,2018-11-24 00:00:00,18
Rashad Coulter,Hu Yaozong,2018-11-24 00:00:00,18
Zhang Weili,Jessica Aguilar,2018-11-24 00:00:00,15
Pingyuan Liu,Martin Day,2018-11-24 00:00:00,16
Yan Xiaonan,Syuri Kondo,2018-11-24 00:00:00,15
Kevin Holland,John Phillips,2018-11-24 00:00:00,16
Louis Smolka,Sumudaerji,2018-11-24 00:00:00,17
Kamaru Usman,Rafael Dos Anjos,2018-11-30 00:00:00,17
Juan Espino,Justin Frazier,2018-11-30 00:00:00,16
Macy Chiasson,Pannie Kianzad,2018-11-30 00:00:00,16
Pedro Munhoz,Bryan Caraway,2018-11-30 00:00:00,16
Edmen Shahbazyan,Darren Stewart,2018-11-30 00:00:00,16
Antonina Shevchenko,Ji Yeon Kim,2018-11-30 00:00:00,17
Kevin Aguilar,Ricky Glenn,2018-11-30 00:00:00,18
Joseph Benavidez,Alex Perez,2018-11-30 00:00:00,13
Maurice Greene,Michel Batista,2018-11-30 00:00:00,16
Leah Letson,Julija Stoliarenko,2018-11-30 00:00:00,16
Roosevelt Roberts,Darrell Horcher,2018-11-30 00:00:00,16
Tim Means,Ricky Rainey,2018-11-30 00:00:00,14
Raoni Barcelos,Chris Gutierrez,2018-11-30 00:00:00,16
Junior Dos Santos,Tai Tuivasa,2018-12-01 00:00:00,13
Mauricio Rua,Tyson Pedro,2018-12-01 00:00:00,16
Justin Willis,Mark Hunt,2018-12-01 00:00:00,16
Anthony Rocco Martin,Jake Matthews,2018-12-01 00:00:00,17
Sodiq Yusuff,Suman Mokhtarian,2018-12-01 00:00:00,16
Jimmy Crute,Paul Craig,2018-12-01 00:00:00,17
Aleksei Kunchenko,Yushin Okami,2018-12-01 00:00:00,20
Wilson Reis,Ben Nguyen,2018-12-01 00:00:00,17
Keita Nakamura,Salim Touahri,2018-12-01 00:00:00,17
Kai Kara-France,Elias Garcia,2018-12-01 00:00:00,16
Christos Giagos,Mizuto Hirota,2018-12-01 00:00:00,16
Damir Ismagulov,Alex Gorgees,2018-12-01 00:00:00,16
Max Holloway,Brian Ortega,2018-12-08 00:00:00,13
Valentina Shevchenko,Joanna Jedrzejczyk,2018-12-08 00:00:00,19
Gunnar Nelson,Alex Oliveira,2018-12-08 00:00:00,18
Hakeem Dawodu,Kyle Bochniak,2018-12-08 00:00:00,16
Thiago Santos,Jimi Manuwa,2018-12-08 00:00:00,14
Nina Nunes,Claudia Gadelha,2018-12-08 00:00:00,17
Gilbert Burns,Olivier Aubin-Mercier,2018-12-08 00:00:00,17
Jessica Eye,Katlyn Cerminara,2018-12-08 00:00:00,20
Elias Theodorou,Eryk Anders,2018-12-08 00:00:00,14
Brad Katona,Matthew Lopez,2018-12-08 00:00:00,16
